Solution of SHM
Step Size = .0050 Euler Method
Time	y	v	Δy	Δv
12.900000	0.894280	-1.406538	-0.108758	0.168869
12.905000	0.887247	-1.424423	-0.107953	0.171106
12.910000	0.880125	-1.442168	-0.107137	0.173327
12.915000	0.872914	-1.459770	-0.106309	0.175533
12.920000	0.865615	-1.477229	-0.105470	0.177723
12.924999	0.858229	-1.494541	-0.104618	0.179901
12.929999	0.850757	-1.511706	-0.103756	0.182059
12.934999	0.843198	-1.528721	-0.102883	0.184200
12.940000	0.835555	-1.545585	-0.101999	0.186325
12.945000	0.827827	-1.562296	-0.101104	0.188433
12.950000	0.820015	-1.578852	-0.100199	0.190524
12.955000	0.812121	-1.595253	-0.099282	0.192597
12.960000	0.804145	-1.611495	-0.098355	0.194653
12.965000	0.796087	-1.627578	-0.097417	0.196690
12.969999	0.787949	-1.643500	-0.096467	0.198713
12.974999	0.779732	-1.659259	-0.095508	0.200714
12.979999	0.771435	-1.674853	-0.094539	0.202697
12.985000	0.763061	-1.690282	-0.093559	0.204661
12.990000	0.754610	-1.705543	-0.092569	0.206607
12.995000	0.746082	-1.720635	-0.091569	0.208533
13.000000	0.737479	-1.735557	-0.090560	0.210440
13.005000	0.728801	-1.750306	-0.089540	0.212327
13.009999	0.720050	-1.764883	-0.088509	0.214197
13.014999	0.711225	-1.779284	-0.087469	0.216045
13.020000	0.702329	-1.793508	-0.086420	0.217873
13.025000	0.693361	-1.807555	-0.085362	0.219680
13.030000	0.684323	-1.821422	-0.084294	0.221466
13.035000	0.675216	-1.835108	-0.083217	0.223232
13.040000	0.666041	-1.848613	-0.082130	0.224977
13.045000	0.656798	-1.861933	-0.081035	0.226701
13.049999	0.647488	-1.875069	-0.079928	0.228405
13.054999	0.638113	-1.888019	-0.078815	0.230086
13.059999	0.628673	-1.900781	-0.077692	0.231745
13.065000	0.619169	-1.913355	-0.076561	0.233382
13.070000	0.609602	-1.925738	-0.075421	0.234997
13.075000	0.599973	-1.937930	-0.074273	0.236590
13.080000	0.590284	-1.949930	-0.073117	0.238161
13.085000	0.580534	-1.961735	-0.071952	0.239709
13.090000	0.570725	-1.973346	-0.070779	0.241234
13.094999	0.560859	-1.984761	-0.069596	0.242738
13.099999	0.550935	-1.995978	-0.068407	0.244217
13.104999	0.540955	-2.006996	-0.067210	0.245672
13.110000	0.530920	-2.017816	-0.066005	0.247105
13.115000	0.520831	-2.028434	-0.064793	0.248513
13.120000	0.510689	-2.038851	-0.063573	0.249898
13.125000	0.500494	-2.049064	-0.062346	0.251259
13.130000	0.490249	-2.059074	-0.061112	0.252596
13.134999	0.479954	-2.068879	-0.059869	0.253910
13.139999	0.469609	-2.078478	-0.058620	0.255198
13.145000	0.459217	-2.087871	-0.057365	0.256461
13.150000	0.448778	-2.097055	-0.056103	0.257700
13.155000	0.438292	-2.106030	-0.054834	0.258914
13.160000	0.427762	-2.114796	-0.053558	0.260103
13.165000	0.417188	-2.123352	-0.052277	0.261267
13.170000	0.406571	-2.131695	-0.050989	0.262406
13.174999	0.395913	-2.139827	-0.049693	0.263520
13.179999	0.385214	-2.147745	-0.048393	0.264608
13.184999	0.374475	-2.155449	-0.047087	0.265670
13.190000	0.363698	-2.162939	-0.045775	0.266706
13.195000	0.352883	-2.170213	-0.044457	0.267716
13.200000	0.342032	-2.177270	-0.043134	0.268700
13.205000	0.331146	-2.184111	-0.041805	0.269659
13.210000	0.320225	-2.190734	-0.040472	0.270591
13.215000	0.309272	-2.197139	-0.039133	0.271496
13.219999	0.298286	-2.203324	-0.037787	0.272376
13.224999	0.287269	-2.209290	-0.036438	0.273228
13.229999	0.276223	-2.215035	-0.035085	0.274054
13.235000	0.265148	-2.220560	-0.033727	0.274852
13.240000	0.254045	-2.225862	-0.032364	0.275624
13.245000	0.242916	-2.230943	-0.030997	0.276369
13.250000	0.231761	-2.235802	-0.029626	0.277086
13.255000	0.220582	-2.240437	-0.028250	0.277777
13.259999	0.209380	-2.244849	-0.026869	0.278441
13.264999	0.198155	-2.249036	-0.025486	0.279077
13.270000	0.186910	-2.252999	-0.024100	0.279685
13.275000	0.175645	-2.256737	-0.022709	0.280265
13.280000	0.164362	-2.260250	-0.021316	0.280818
13.285000	0.153060	-2.263538	-0.019919	0.281344
13.290000	0.141743	-2.266599	-0.018519	0.281841
13.295000	0.130410	-2.269434	-0.017116	0.282311
13.299999	0.119062	-2.272042	-0.015708	0.282753
13.304999	0.107702	-2.274423	-0.014300	0.283166
13.309999	0.096330	-2.276577	-0.012889	0.283552
13.315000	0.084947	-2.278504	-0.011475	0.283910
13.320000	0.073555	-2.280203	-0.010059	0.284239
13.325000	0.062154	-2.281674	-0.008641	0.284540
13.330000	0.050745	-2.282917	-0.007221	0.284812
13.335000	0.039331	-2.283932	-0.005799	0.285057
13.340000	0.027911	-2.284719	-0.004376	0.285273
13.344999	0.016487	-2.285277	-0.002949	0.285460
13.349999	0.005061	-2.285607	-0.001522	0.285619
13.354999	-0.006367	-2.285708	-0.000094	0.285750
13.360000	-0.017795	-2.285581	0.001334	0.285852
13.365000	-0.029223	-2.285225	0.002764	0.285925
13.370000	-0.040650	-2.284640	0.004195	0.285970
13.375000	-0.052073	-2.283827	0.005627	0.285986
13.380000	-0.063492	-2.282786	0.007059	0.285973
13.384999	-0.074906	-2.281516	0.008494	0.285932
13.389999	-0.086313	-2.280018	0.009927	0.285861
13.395000	-0.097713	-2.278292	0.011360	0.285763
13.400000	-0.109105	-2.276337	0.012793	0.285635
13.405000	-0.120487	-2.274155	0.014226	0.285479
13.410000	-0.131857	-2.271746	0.015658	0.285294
13.415000	-0.143216	-2.269109	0.017090	0.285080
13.420000	-0.154562	-2.266244	0.018522	0.284837
13.424999	-0.165893	-2.263153	0.019955	0.284565
13.429999	-0.177209	-2.259835	0.021385	0.284265
13.434999	-0.188508	-2.256291	0.022814	0.283936
13.440000	-0.199789	-2.252521	0.024242	0.283579
13.445000	-0.211052	-2.248525	0.025669	0.283192
13.450000	-0.222294	-2.244304	0.027094	0.282777
13.455000	-0.233516	-2.239858	0.028517	0.282334
13.460000	-0.244715	-2.235188	0.029939	0.281861
13.465000	-0.255891	-2.230294	0.031359	0.281360
13.469999	-0.267043	-2.225176	0.032779	0.280829
13.474999	-0.278169	-2.219835	0.034195	0.280271
13.479999	-0.289268	-2.214272	0.035608	0.279684
13.485000	-0.300339	-2.208486	0.037019	0.279069
13.490000	-0.311381	-2.202479	0.038428	0.278425
13.495000	-0.322394	-2.196252	0.039833	0.277753
13.500000	-0.333375	-2.189804	0.041236	0.277052
13.505000	-0.344324	-2.183136	0.042636	0.276323
13.509999	-0.355240	-2.176250	0.044035	0.275564
13.514999	-0.366121	-2.169145	0.045428	0.274779
13.520000	-0.376967	-2.161823	0.046818	0.273965
13.525000	-0.387776	-2.154283	0.048204	0.273123
13.530000	-0.398547	-2.146528	0.049587	0.272253
13.535000	-0.409280	-2.138557	0.050965	0.271355
13.540000	-0.419973	-2.130371	0.052340	0.270429
13.545000	-0.430625	-2.121972	0.053710	0.269475
13.549999	-0.441234	-2.113359	0.055078	0.268492
13.554999	-0.451801	-2.104535	0.056440	0.267483
13.559999	-0.462324	-2.095499	0.057797	0.266446
13.565000	-0.472801	-2.086252	0.059149	0.265382
13.570000	-0.483233	-2.076796	0.060497	0.264290
13.575000	-0.493617	-2.067132	0.061840	0.263171
13.580000	-0.503952	-2.057259	0.063177	0.262024
13.585000	-0.514239	-2.047180	0.064509	0.260850
13.590000	-0.524475	-2.036895	0.065836	0.259650
13.594999	-0.534659	-2.026406	0.067159	0.258420
13.599999	-0.544791	-2.015713	0.068474	0.257165
13.604999	-0.554870	-2.004817	0.069784	0.255884
13.610000	-0.564894	-1.993720	0.071087	0.254576
13.615000	-0.574862	-1.982422	0.072385	0.253241
13.620000	-0.584774	-1.970924	0.073676	0.251880
13.625000	-0.594629	-1.959229	0.074961	0.250493
13.630000	-0.604425	-1.947336	0.076239	0.249079
13.634999	-0.614162	-1.935248	0.077513	0.247637
13.639999	-0.623838	-1.922965	0.078778	0.246171
13.645000	-0.633453	-1.910488	0.080036	0.244680
13.650000	-0.643005	-1.897819	0.081287	0.243162
13.655000	-0.652494	-1.884959	0.082531	0.241619
13.660000	-0.661919	-1.871909	0.083767	0.240051
13.665000	-0.671279	-1.858670	0.084996	0.238457
13.670000	-0.680572	-1.845245	0.086218	0.236838
13.674999	-0.689798	-1.831633	0.087433	0.235192
13.679999	-0.698956	-1.817837	0.088639	0.233524
13.684999	-0.708046	-1.803858	0.089837	0.231830
13.690000	-0.717065	-1.789698	0.091027	0.230112
13.695000	-0.726013	-1.775356	0.092209	0.228369
13.700000	-0.734890	-1.760836	0.093383	0.226603
13.705000	-0.743694	-1.746138	0.094548	0.224812
13.710000	-0.752425	-1.731264	0.095704	0.222997
13.715000	-0.761082	-1.716216	0.096852	0.221159
13.719999	-0.769663	-1.700994	0.097992	0.219294
13.724999	-0.778168	-1.685601	0.099122	0.217408
13.729999	-0.786596	-1.670038	0.100243	0.215499
13.735000	-0.794946	-1.654306	0.101355	0.213567
13.740000	-0.803217	-1.638407	0.102457	0.211612
13.745000	-0.811409	-1.622342	0.103551	0.209634
13.750000	-0.819521	-1.606114	0.104634	0.207634
13.755000	-0.827552	-1.589724	0.105708	0.205611
13.759999	-0.835500	-1.573173	0.106773	0.203564
13.764999	-0.843366	-1.556463	0.107828	0.201497
13.770000	-0.851148	-1.539595	0.108872	0.199408
13.775000	-0.858846	-1.522572	0.109906	0.197298
13.780000	-0.866459	-1.505395	0.110930	0.195166
13.785000	-0.873986	-1.488066	0.111944	0.193013
13.790000	-0.881427	-1.470586	0.112947	0.190839
13.795000	-0.888780	-1.452958	0.113939	0.188644
13.799999	-0.896044	-1.435182	0.114922	0.186426
13.804999	-0.903220	-1.417261	0.115893	0.184190
13.809999	-0.910307	-1.399197	0.116854	0.181934
13.815000	-0.917303	-1.380991	0.117803	0.179658
13.820000	-0.924208	-1.362645	0.118741	0.177362
13.825000	-0.931021	-1.344161	0.119668	0.175046
13.830000	-0.937742	-1.325540	0.120584	0.172711
13.835000	-0.944369	-1.306786	0.121489	0.170357
13.840000	-0.950903	-1.287898	0.122381	0.167985
13.844999	-0.957343	-1.268880	0.123264	0.165590
13.849999	-0.963687	-1.249733	0.124133	0.163180
13.854999	-0.969936	-1.230460	0.124991	0.160752
13.860000	-0.976088	-1.211061	0.125837	0.158306
13.865000	-0.982143	-1.191539	0.126671	0.155842
13.870000	-0.988101	-1.171896	0.127493	0.153360
13.875000	-0.993961	-1.152134	0.128303	0.150861
13.880000	-0.999721	-1.132255	0.129101	0.148345
13.884999	-1.005383	-1.112261	0.129887	0.145810
13.889999	-1.010944	-1.092153	0.130660	0.143260
13.895000	-1.016405	-1.071934	0.131420	0.140695
13.900000	-1.021764	-1.051606	0.132167	0.138113
13.905000	-1.027022	-1.031171	0.132903	0.135515
13.910000	-1.032178	-1.010630	0.133625	0.132902
13.915000	-1.037231	-0.989987	0.134334	0.130274
13.920000	-1.042181	-0.969242	0.135031	0.127630
13.924999	-1.047027	-0.948399	0.135715	0.124968
13.929999	-1.051770	-0.927458	0.136385	0.122295
13.934999	-1.056407	-0.906423	0.137042	0.119608
13.940000	-1.060939	-0.885294	0.137686	0.116906
13.945000	-1.065365	-0.864076	0.138317	0.114191
13.950000	-1.069686	-0.842768	0.138934	0.111462
13.955000	-1.073900	-0.821375	0.139538	0.108720
13.960000	-1.078006	-0.799897	0.140129	0.105965
13.965000	-1.082006	-0.778337	0.140705	0.103198
13.969999	-1.085898	-0.756696	0.141269	0.100414
13.974999	-1.089681	-0.734978	0.141818	0.097621
13.979999	-1.093356	-0.713185	0.142354	0.094817
13.985000	-1.096922	-0.691318	0.142875	0.092001
13.990000	-1.100378	-0.669379	0.143383	0.089174
13.995000	-1.103725	-0.647372	0.143877	0.086335
14.000000	-1.106962	-0.625297	0.144356	0.083486
14.005000	-1.110089	-0.603158	0.144822	0.080626
14.009999	-1.113104	-0.580956	0.145274	0.077752
14.014999	-1.116009	-0.558694	0.145711	0.074872
14.020000	-1.118803	-0.536374	0.146134	0.071982
14.025000	-1.121485	-0.513998	0.146542	0.069082
14.030000	-1.124055	-0.491568	0.146936	0.066174
14.035000	-1.126512	-0.469087	0.147316	0.063256
14.040000	-1.128858	-0.446557	0.147681	0.060331
14.045000	-1.131091	-0.423980	0.148032	0.057397
14.049999	-1.133211	-0.401358	0.148369	0.054450
14.054999	-1.135217	-0.378694	0.148690	0.051501
14.059999	-1.137111	-0.355989	0.148997	0.048543
14.065000	-1.138891	-0.333247	0.149289	0.045579
14.070000	-1.140557	-0.310469	0.149566	0.042608
14.075000	-1.142109	-0.287658	0.149829	0.039630
14.080000	-1.143548	-0.264816	0.150077	0.036646
14.085000	-1.144872	-0.241945	0.150309	0.033656
14.090000	-1.146081	-0.219048	0.150527	0.030660
14.094999	-1.147177	-0.196126	0.150731	0.027655
14.099999	-1.148157	-0.173182	0.150919	0.024649
14.104999	-1.149023	-0.150219	0.151092	0.021638
14.110000	-1.149774	-0.127239	0.151250	0.018623
14.115000	-1.150411	-0.104243	0.151393	0.015604
14.120000	-1.150932	-0.081235	0.151521	0.012580
14.125000	-1.151338	-0.058216	0.151634	0.009553
14.130000	-1.151629	-0.035190	0.151732	0.006523
14.134999	-1.151805	-0.012157	0.151814	0.003487
14.139999	-1.151866	0.010879	0.151882	0.000451
14.145000	-1.151811	0.033916	0.151934	-0.002587
14.150000	-1.151642	0.056953	0.151971	-0.005628
14.155000	-1.151357	0.079985	0.151993	-0.008669
14.160000	-1.150957	0.103013	0.151999	-0.011713
14.165000	-1.150442	0.126032	0.151991	-0.014757
14.170000	-1.149812	0.149041	0.151967	-0.017802
14.174999	-1.149067	0.172037	0.151928	-0.020852
14.179999	-1.148206	0.195018	0.151873	-0.023898
14.184999	-1.147231	0.217982	0.151804	-0.026944
14.190000	-1.146141	0.240927	0.151719	-0.029989
14.195000	-1.144937	0.263850	0.151618	-0.033034
14.200000	-1.143617	0.286748	0.151503	-0.036078
14.205000	-1.142184	0.309621	0.151372	-0.039120
14.210000	-1.140636	0.332464	0.151226	-0.042161
14.215000	-1.138973	0.355277	0.151065	-0.045200
14.219999	-1.137197	0.378057	0.150888	-0.048241
14.224999	-1.135307	0.400801	0.150696	-0.051275
14.229999	-1.133303	0.423507	0.150489	-0.054306
14.235000	-1.131185	0.446173	0.150267	-0.057334
14.240000	-1.128954	0.468796	0.150029	-0.060359
14.245000	-1.126610	0.491375	0.149776	-0.063380
14.250000	-1.124153	0.513908	0.149508	-0.066396
14.255000	-1.121584	0.536391	0.149225	-0.069409
14.259999	-1.118902	0.558822	0.148926	-0.072420
14.264999	-1.116108	0.581200	0.148612	-0.075423
14.270000	-1.113202	0.603523	0.148284	-0.078420
14.275000	-1.110184	0.625787	0.147940	-0.081412
14.280000	-1.107055	0.647990	0.147581	-0.084398
14.285000	-1.103815	0.670131	0.147207	-0.087378
14.290000	-1.100464	0.692208	0.146818	-0.090351
14.295000	-1.097003	0.714217	0.146414	-0.093317
14.299999	-1.093432	0.736157	0.145994	-0.096280
14.304999	-1.089752	0.758026	0.145560	-0.099232
14.309999	-1.085961	0.779821	0.145111	-0.102176
14.315000	-1.082062	0.801540	0.144647	-0.105112
14.320000	-1.078055	0.823181	0.144169	-0.108039
14.325000	-1.073939	0.844742	0.143675	-0.110958
14.330000	-1.069715	0.866221	0.143167	-0.113869
14.335000	-1.065384	0.887615	0.142644	-0.116770
14.340000	-1.060946	0.908923	0.142106	-0.119660
14.344999	-1.056401	0.930142	0.141553	-0.122546
14.349999	-1.051751	0.951270	0.140986	-0.125417
14.354999	-1.046994	0.972305	0.140405	-0.128278
14.360000	-1.042133	0.993245	0.139809	-0.131128
14.365000	-1.037166	1.014087	0.139198	-0.133967
14.370000	-1.032096	1.034831	0.138573	-0.136795
14.375000	-1.026922	1.055473	0.137934	-0.139611
14.380000	-1.021644	1.076011	0.137280	-0.142416
14.384999	-1.016264	1.096444	0.136612	-0.145211
14.389999	-1.010782	1.116769	0.135930	-0.147991
14.395000	-1.005198	1.136985	0.135233	-0.150758
14.400000	-0.999513	1.157089	0.134523	-0.153512
14.405000	-0.993728	1.177079	0.133799	-0.156252
14.410000	-0.987843	1.196954	0.133061	-0.158979
14.415000	-0.981858	1.216711	0.132309	-0.161692
14.420000	-0.975774	1.236348	0.131543	-0.164391
14.424999	-0.969593	1.255863	0.130762	-0.167079
14.429999	-0.963313	1.275255	0.129968	-0.169748
14.434999	-0.956937	1.294521	0.129161	-0.172403
14.440000	-0.950464	1.313660	0.128341	-0.175042
14.445000	-0.943896	1.332669	0.127507	-0.177665
14.450000	-0.937233	1.351547	0.126659	-0.180273
14.455000	-0.930475	1.370292	0.125798	-0.182865
14.460000	-0.923624	1.388901	0.124924	-0.185440
14.465000	-0.916679	1.407374	0.124037	-0.187999
14.469999	-0.909642	1.425707	0.123136	-0.190543
14.474999	-0.902514	1.443900	0.122222	-0.193068
14.479999	-0.895294	1.461951	0.121296	-0.195575
14.485000	-0.887984	1.479856	0.120357	-0.198064
14.490000	-0.880585	1.497616	0.119405	-0.200535
14.495000	-0.873097	1.515228	0.118441	-0.202988
14.500000	-0.865521	1.532690	0.117463	-0.205422
14.505000	-0.857857	1.550000	0.116474	-0.207838
14.509999	-0.850107	1.567157	0.115470	-0.210237
14.514999	-0.842272	1.584159	0.114456	-0.212614
14.520000	-0.834351	1.601005	0.113429	-0.214972
14.525000	-0.826346	1.617692	0.112391	-0.217310
14.530000	-0.818257	1.634219	0.111340	-0.219627
14.535000	-0.810086	1.650584	0.110277	-0.221925
14.540000	-0.801833	1.666786	0.109202	-0.224201
14.545000	-0.793499	1.682822	0.108116	-0.226458
14.549999	-0.785085	1.698692	0.107017	-0.228695
14.554999	-0.776592	1.714394	0.105907	-0.230909
14.559999	-0.768020	1.729926	0.104786	-0.233101
14.565000	-0.759370	1.745286	0.103654	-0.235272
14.570000	-0.750644	1.760474	0.102510	-0.237420
14.575000	-0.741841	1.775486	0.101356	-0.239546
14.580000	-0.732964	1.790323	0.100190	-0.241650
14.585000	-0.724012	1.804983	0.099013	-0.243731
14.589999	-0.714988	1.819463	0.097825	-0.245792
14.594999	-0.705890	1.833763	0.096627	-0.247827
14.599999	-0.696721	1.847880	0.095418	-0.249839
14.604999	-0.687482	1.861815	0.094199	-0.251827
14.610000	-0.678173	1.875564	0.092970	-0.253791
14.615000	-0.668795	1.889128	0.091730	-0.255732
14.620000	-0.659349	1.902504	0.090480	-0.257648
14.625000	-0.649837	1.915691	0.089220	-0.259540
14.630000	-0.640258	1.928687	0.087951	-0.261407
14.634999	-0.630615	1.941493	0.086670	-0.263251
14.639999	-0.620908	1.954105	0.085381	-0.265069
14.645000	-0.611137	1.966523	0.084082	-0.266861
14.650000	-0.601304	1.978746	0.082774	-0.268627
14.655000	-0.591411	1.990772	0.081457	-0.270368
14.660000	-0.581457	2.002600	0.080131	-0.272083
14.665000	-0.571444	2.014229	0.078796	-0.273772
14.670000	-0.561373	2.025658	0.077451	-0.275435
14.674999	-0.551244	2.036885	0.076097	-0.277073
14.679999	-0.541060	2.047910	0.074735	-0.278683
14.684999	-0.530820	2.058732	0.073365	-0.280266
14.690000	-0.520527	2.069348	0.071987	-0.281822
14.695000	-0.510180	2.079758	0.070600	-0.283351
14.700000	-0.499781	2.089962	0.069205	-0.284853
14.705000	-0.489331	2.099958	0.067803	-0.286328
14.710000	-0.478832	2.109744	0.066392	-0.287774
14.714999	-0.468283	2.119321	0.064972	-0.289195
14.719999	-0.457686	2.128686	0.063547	-0.290585
14.724999	-0.447043	2.137840	0.062113	-0.291948
14.729999	-0.436354	2.146781	0.060673	-0.293283
14.735000	-0.425620	2.155508	0.059226	-0.294589
14.740000	-0.414842	2.164021	0.057771	-0.295867
14.745000	-0.404022	2.172318	0.056310	-0.297115
14.750000	-0.393161	2.180398	0.054841	-0.298335
14.755000	-0.382259	2.188261	0.053367	-0.299526
14.759999	-0.371317	2.195906	0.051884	-0.300689
14.764999	-0.360338	2.203333	0.050396	-0.301821
14.770000	-0.349321	2.210539	0.048903	-0.302924
14.775000	-0.338268	2.217526	0.047403	-0.303998
14.780000	-0.327181	2.224291	0.045898	-0.305041
14.785000	-0.316059	2.230835	0.044387	-0.306055
14.790000	-0.304905	2.237156	0.042870	-0.307039
14.795000	-0.293719	2.243254	0.041348	-0.307993
14.799999	-0.282503	2.249128	0.039819	-0.308918
14.804999	-0.271258	2.254778	0.038287	-0.309811
14.809999	-0.259984	2.260204	0.036749	-0.310674
14.815000	-0.248683	2.265403	0.035207	-0.311506
14.820000	-0.237356	2.270377	0.033660	-0.312308
14.825000	-0.226004	2.275124	0.032109	-0.313079
14.830000	-0.214628	2.279644	0.030553	-0.313820
14.835000	-0.203230	2.283937	0.028994	-0.314529
14.839999	-0.191810	2.288001	0.027428	-0.315208
14.844999	-0.180370	2.291837	0.025860	-0.315855
14.849999	-0.168911	2.295445	0.024289	-0.316471
14.854999	-0.157434	2.298823	0.022713	-0.317056
14.860000	-0.145940	2.301972	0.021135	-0.317609
14.865000	-0.134430	2.304891	0.019553	-0.318131
14.870000	-0.122905	2.307579	0.017968	-0.318622
14.875000	-0.111367	2.310037	0.016381	-0.319080
14.880000	-0.099817	2.312265	0.014790	-0.319507
14.884999	-0.088256	2.314261	0.013195	-0.319903
14.889999	-0.076685	2.316026	0.011599	-0.320267
14.895000	-0.065105	2.317560	0.010001	-0.320598
14.900000	-0.053517	2.318862	0.008401	-0.320898
14.905000	-0.041922	2.319932	0.006799	-0.321166
14.910000	-0.030323	2.320771	0.005195	-0.321402
14.915000	-0.018719	2.321377	0.003589	-0.321606
14.920000	-0.007112	2.321751	0.001982	-0.321778
14.924999	0.004497	2.321894	0.000371	-0.321917
14.929999	0.016106	2.321804	-0.001238	-0.322025
14.934999	0.027715	2.321482	-0.002849	-0.322100
14.940000	0.039323	2.320927	-0.004461	-0.322143
14.945000	0.050927	2.320141	-0.006073	-0.322154
14.950000	0.062528	2.319122	-0.007686	-0.322132
14.955000	0.074124	2.317872	-0.009300	-0.322078
14.960000	0.085713	2.316389	-0.010913	-0.321992
14.964999	0.097295	2.314675	-0.012529	-0.321873
14.969999	0.108868	2.312729	-0.014142	-0.321722
14.974999	0.120432	2.310552	-0.015755	-0.321539
14.979999	0.131985	2.308143	-0.017368	-0.321323
14.985000	0.143525	2.305503	-0.018980	-0.321075
14.990000	0.155053	2.302633	-0.020592	-0.320795
14.995000	0.166566	2.299531	-0.022203	-0.320482
